2022-12-26 07:29:48,767 INFO    StreamThr :16677 [internal.py:wandb_internal():87] W&B internal server running at pid: 16677, started at: 2022-12-26 07:29:48.766543
2022-12-26 07:32:01,990 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:32:01,991 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:32:01,991 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:32:01,992 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:32:01,993 DEBUG   SenderThread:16677 [sender.py:send():303] send: config
2022-12-26 07:32:02,244 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: log_artifact
2022-12-26 07:32:02,245 DEBUG   SenderThread:16677 [sender.py:send_request():317] send_request: log_artifact
2022-12-26 07:32:02,256 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:32:02,257 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:32:02,614 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: log_artifact
2022-12-26 07:32:02,623 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:32:02,629 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: partial_history
2022-12-26 07:32:02,662 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/output.log
2022-12-26 07:32:02,663 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/wandb-summary.json
2022-12-26 07:32:02,663 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_created():275] file/dir created: ./wandb/run-20221226_072948-2dybv9b0/files/media/table/conf_table_101_64d53b227faa1d9af28f.table.json
2022-12-26 07:32:02,663 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_created():275] file/dir created: ./wandb/run-20221226_072948-2dybv9b0/files/media/table/examples_103_91f6e347e7ecd02507aa.table.json
2022-12-26 07:32:02,664 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/media/table
2022-12-26 07:32:02,790 INFO    SenderThread:16677 [sender.py:send_request_log_artifact():1222] logged artifact run-2dybv9b0-conf_table - {'id': 'QXJ0aWZhY3Q6MzAyNzAwMTkw', 'digest': '6873f220f64c8ac68458cdcd9789f7ec', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'run-2dybv9b0-conf_table', 'alias': 'latest'}, {'artifactCollectionName': 'run-2dybv9b0-conf_table', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ4MTU1NjQy', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzAyNzAwMTkw', 'versionIndex': 1}}, 'version': 'v1'}
2022-12-26 07:32:02,791 DEBUG   SenderThread:16677 [sender.py:send():303] send: files
2022-12-26 07:32:02,791 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file media/table/conf_table_101_64d53b227faa1d9af28f.table.json with policy now
2022-12-26 07:32:02,792 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:32:02,793 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:32:02,793 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:32:02,794 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:32:02,794 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:32:02,795 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:32:02,795 DEBUG   SenderThread:16677 [sender.py:send_request():317] send_request: log_artifact
2022-12-26 07:32:03,327 INFO    SenderThread:16677 [sender.py:send_request_log_artifact():1222] logged artifact run-2dybv9b0-examples - {'id': 'QXJ0aWZhY3Q6MzAyNjk5OTgz', 'digest': '46bca21cb949c7f4e6a861749e0bb5c2', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'run-2dybv9b0-examples', 'alias': 'latest'}, {'artifactCollectionName': 'run-2dybv9b0-examples', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ4MTU1NjQ0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzAyNjk5OTgz', 'versionIndex': 0}}, 'version': 'v0'}
2022-12-26 07:32:03,327 DEBUG   SenderThread:16677 [sender.py:send():303] send: files
2022-12-26 07:32:03,328 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file media/table/examples_103_91f6e347e7ecd02507aa.table.json with policy now
2022-12-26 07:32:03,329 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:32:03,329 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:32:03,330 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:32:03,330 DEBUG   SenderThread:16677 [sender.py:send():303] send: history
2022-12-26 07:32:03,330 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:32:03,331 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:32:03,331 DEBUG   SenderThread:16677 [sender.py:send():303] send: exit
2022-12-26 07:32:03,331 INFO    SenderThread:16677 [sender.py:send_exit():442] handling exit code: 0
2022-12-26 07:32:03,331 INFO    SenderThread:16677 [sender.py:send_exit():444] handling runtime: 133
2022-12-26 07:32:03,332 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:32:03,332 INFO    SenderThread:16677 [sender.py:send_exit():450] send defer
2022-12-26 07:32:03,332 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: defer
2022-12-26 07:32:03,332 INFO    HandlerThread:16677 [handler.py:handle_request_defer():162] handle defer: 0
2022-12-26 07:32:03,332 DEBUG   SenderThread:16677 [sender.py:send_request():317] send_request: defer
2022-12-26 07:32:03,333 INFO    SenderThread:16677 [sender.py:send_request_defer():459] handle sender defer: 0
2022-12-26 07:32:03,333 INFO    SenderThread:16677 [sender.py:transition_state():463] send defer: 1
2022-12-26 07:32:03,333 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: defer
2022-12-26 07:32:03,333 INFO    HandlerThread:16677 [handler.py:handle_request_defer():162] handle defer: 1
2022-12-26 07:32:03,333 INFO    HandlerThread:16677 [system_monitor.py:finish():160] Stopping system monitor
2022-12-26 07:32:03,333 DEBUG   SystemMonitor:16677 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2022-12-26 07:32:03,334 DEBUG   SystemMonitor:16677 [system_monitor.py:_start():141] Publishing last batch of metrics
2022-12-26 07:32:03,334 INFO    HandlerThread:16677 [interfaces.py:finish():175] Joined cpu
2022-12-26 07:32:03,334 INFO    HandlerThread:16677 [interfaces.py:finish():175] Joined disk
2022-12-26 07:32:03,334 INFO    HandlerThread:16677 [interfaces.py:finish():175] Joined memory
2022-12-26 07:32:03,335 INFO    HandlerThread:16677 [interfaces.py:finish():175] Joined network
2022-12-26 07:32:03,335 DEBUG   SenderThread:16677 [sender.py:send_request():317] send_request: defer
2022-12-26 07:32:03,335 INFO    SenderThread:16677 [sender.py:send_request_defer():459] handle sender defer: 1
2022-12-26 07:32:03,335 INFO    SenderThread:16677 [sender.py:transition_state():463] send defer: 2
2022-12-26 07:32:03,335 DEBUG   SenderThread:16677 [sender.py:send():303] send: stats
2022-12-26 07:32:03,336 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: defer
2022-12-26 07:32:03,336 INFO    HandlerThread:16677 [handler.py:handle_request_defer():162] handle defer: 2
2022-12-26 07:32:03,336 DEBUG   SenderThread:16677 [sender.py:send_request():317] send_request: defer
2022-12-26 07:32:03,336 INFO    SenderThread:16677 [sender.py:send_request_defer():459] handle sender defer: 2
2022-12-26 07:32:03,336 INFO    SenderThread:16677 [sender.py:transition_state():463] send defer: 3
2022-12-26 07:32:03,336 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: defer
2022-12-26 07:32:03,336 INFO    HandlerThread:16677 [handler.py:handle_request_defer():162] handle defer: 3
2022-12-26 07:32:03,336 DEBUG   SenderThread:16677 [sender.py:send_request():317] send_request: defer
2022-12-26 07:32:03,336 INFO    SenderThread:16677 [sender.py:send_request_defer():459] handle sender defer: 3
2022-12-26 07:32:03,336 INFO    SenderThread:16677 [sender.py:transition_state():463] send defer: 4
2022-12-26 07:32:03,337 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: defer
2022-12-26 07:32:03,337 INFO    HandlerThread:16677 [handler.py:handle_request_defer():162] handle defer: 4
2022-12-26 07:32:03,337 DEBUG   SenderThread:16677 [sender.py:send():303] send: summary
2022-12-26 07:32:03,338 INFO    SenderThread:16677 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-26 07:32:03,338 DEBUG   SenderThread:16677 [sender.py:send_request():317] send_request: defer
2022-12-26 07:32:03,338 INFO    SenderThread:16677 [sender.py:send_request_defer():459] handle sender defer: 4
2022-12-26 07:32:03,338 INFO    SenderThread:16677 [sender.py:transition_state():463] send defer: 5
2022-12-26 07:32:03,338 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: defer
2022-12-26 07:32:03,338 INFO    HandlerThread:16677 [handler.py:handle_request_defer():162] handle defer: 5
2022-12-26 07:32:03,338 DEBUG   SenderThread:16677 [sender.py:send_request():317] send_request: defer
2022-12-26 07:32:03,338 INFO    SenderThread:16677 [sender.py:send_request_defer():459] handle sender defer: 5
2022-12-26 07:32:03,628 INFO    SenderThread:16677 [sender.py:transition_state():463] send defer: 6
2022-12-26 07:32:03,629 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: defer
2022-12-26 07:32:03,629 INFO    HandlerThread:16677 [handler.py:handle_request_defer():162] handle defer: 6
2022-12-26 07:32:03,629 DEBUG   SenderThread:16677 [sender.py:send_request():317] send_request: defer
2022-12-26 07:32:03,629 INFO    SenderThread:16677 [sender.py:send_request_defer():459] handle sender defer: 6
2022-12-26 07:32:03,639 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: poll_exit
2022-12-26 07:32:03,663 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/config.yaml
2022-12-26 07:32:03,663 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/wandb-summary.json
2022-12-26 07:32:04,118 INFO    Thread-36 :16677 [upload_job.py:push():143] Uploaded file /tmp/tmp_8cuyoliwandb/2jrb3dev-media/table/examples_103_91f6e347e7ecd02507aa.table.json
2022-12-26 07:32:04,140 INFO    Thread-35 :16677 [upload_job.py:push():143] Uploaded file /tmp/tmp_8cuyoliwandb/13egnky2-media/table/conf_table_101_64d53b227faa1d9af28f.table.json
2022-12-26 07:32:04,424 INFO    SenderThread:16677 [sender.py:transition_state():463] send defer: 7
2022-12-26 07:32:04,425 DEBUG   SenderThread:16677 [sender.py:send_request():317] send_request: poll_exit
2022-12-26 07:32:04,425 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: defer
2022-12-26 07:32:04,425 INFO    HandlerThread:16677 [handler.py:handle_request_defer():162] handle defer: 7
2022-12-26 07:32:04,426 DEBUG   SenderThread:16677 [sender.py:send_request():317] send_request: defer
2022-12-26 07:32:04,426 INFO    SenderThread:16677 [sender.py:send_request_defer():459] handle sender defer: 7
2022-12-26 07:32:04,426 INFO    SenderThread:16677 [dir_watcher.py:finish():362] shutting down directory watcher
2022-12-26 07:32:04,640 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: poll_exit
2022-12-26 07:32:04,664 INFO    Thread-13 :16677 [dir_watcher.py:_on_file_modified():292] file/dir modified: ./wandb/run-20221226_072948-2dybv9b0/files/output.log
2022-12-26 07:32:04,665 INFO    SenderThread:16677 [dir_watcher.py:finish():392] scan: ./wandb/run-20221226_072948-2dybv9b0/files
2022-12-26 07:32:04,665 INFO    SenderThread:16677 [dir_watcher.py:finish():406] scan save: ./wandb/run-20221226_072948-2dybv9b0/files/config.yaml config.yaml
2022-12-26 07:32:04,665 INFO    SenderThread:16677 [dir_watcher.py:finish():406] scan save: ./wandb/run-20221226_072948-2dybv9b0/files/output.log output.log
2022-12-26 07:32:04,666 INFO    SenderThread:16677 [dir_watcher.py:finish():406] scan save: ./wandb/run-20221226_072948-2dybv9b0/files/wandb-metadata.json wandb-metadata.json
2022-12-26 07:32:04,670 INFO    SenderThread:16677 [dir_watcher.py:finish():406] scan save: ./wandb/run-20221226_072948-2dybv9b0/files/wandb-summary.json wandb-summary.json
2022-12-26 07:32:04,673 INFO    SenderThread:16677 [dir_watcher.py:finish():406] scan save: ./wandb/run-20221226_072948-2dybv9b0/files/requirements.txt requirements.txt
2022-12-26 07:32:04,681 INFO    SenderThread:16677 [dir_watcher.py:finish():406] scan save: ./wandb/run-20221226_072948-2dybv9b0/files/media/table/examples_103_91f6e347e7ecd02507aa.table.json media/table/examples_103_91f6e347e7ecd02507aa.table.json
2022-12-26 07:32:04,681 INFO    SenderThread:16677 [dir_watcher.py:finish():406] scan save: ./wandb/run-20221226_072948-2dybv9b0/files/media/table/examples_68_91f6e347e7ecd02507aa.table.json media/table/examples_68_91f6e347e7ecd02507aa.table.json
2022-12-26 07:32:04,682 INFO    SenderThread:16677 [dir_watcher.py:finish():406] scan save: ./wandb/run-20221226_072948-2dybv9b0/files/media/table/conf_table_66_64d53b227faa1d9af28f.table.json media/table/conf_table_66_64d53b227faa1d9af28f.table.json
2022-12-26 07:32:04,682 INFO    SenderThread:16677 [dir_watcher.py:finish():406] scan save: ./wandb/run-20221226_072948-2dybv9b0/files/media/table/examples_1_91f6e347e7ecd02507aa.table.json media/table/examples_1_91f6e347e7ecd02507aa.table.json
2022-12-26 07:32:04,682 INFO    SenderThread:16677 [dir_watcher.py:finish():406] scan save: ./wandb/run-20221226_072948-2dybv9b0/files/media/table/examples_34_91f6e347e7ecd02507aa.table.json media/table/examples_34_91f6e347e7ecd02507aa.table.json
2022-12-26 07:32:04,682 INFO    SenderThread:16677 [dir_watcher.py:finish():406] scan save: ./wandb/run-20221226_072948-2dybv9b0/files/media/table/conf_table_32_64d53b227faa1d9af28f.table.json media/table/conf_table_32_64d53b227faa1d9af28f.table.json
2022-12-26 07:32:04,682 INFO    SenderThread:16677 [dir_watcher.py:finish():406] scan save: ./wandb/run-20221226_072948-2dybv9b0/files/media/table/conf_table_0_be5b9890b94badb778f3.table.json media/table/conf_table_0_be5b9890b94badb778f3.table.json
2022-12-26 07:32:04,682 INFO    SenderThread:16677 [dir_watcher.py:finish():406] scan save: ./wandb/run-20221226_072948-2dybv9b0/files/media/table/conf_table_101_64d53b227faa1d9af28f.table.json media/table/conf_table_101_64d53b227faa1d9af28f.table.json
2022-12-26 07:32:04,682 INFO    SenderThread:16677 [sender.py:transition_state():463] send defer: 8
2022-12-26 07:32:04,682 DEBUG   SenderThread:16677 [sender.py:send_request():317] send_request: poll_exit
2022-12-26 07:32:04,683 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: defer
2022-12-26 07:32:04,683 INFO    HandlerThread:16677 [handler.py:handle_request_defer():162] handle defer: 8
2022-12-26 07:32:04,684 DEBUG   SenderThread:16677 [sender.py:send_request():317] send_request: defer
2022-12-26 07:32:04,684 INFO    SenderThread:16677 [sender.py:send_request_defer():459] handle sender defer: 8
2022-12-26 07:32:04,684 INFO    SenderThread:16677 [file_pusher.py:finish():168] shutting down file pusher
2022-12-26 07:32:05,522 INFO    Thread-38 :16677 [upload_job.py:push():143] Uploaded file ./wandb/run-20221226_072948-2dybv9b0/files/config.yaml
2022-12-26 07:32:05,641 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: poll_exit
2022-12-26 07:32:05,641 DEBUG   SenderThread:16677 [sender.py:send_request():317] send_request: poll_exit
2022-12-26 07:32:05,746 INFO    Thread-37 :16677 [upload_job.py:push():143] Uploaded file /tmp/tmp_8cuyoliwandb/325ui2zv-media/table/examples_103_91f6e347e7ecd02507aa.table.json
2022-12-26 07:32:06,107 INFO    Thread-39 :16677 [upload_job.py:push():143] Uploaded file ./wandb/run-20221226_072948-2dybv9b0/files/output.log
2022-12-26 07:32:06,161 INFO    Thread-40 :16677 [upload_job.py:push():143] Uploaded file ./wandb/run-20221226_072948-2dybv9b0/files/wandb-summary.json
2022-12-26 07:32:06,232 INFO    Thread-41 :16677 [upload_job.py:push():143] Uploaded file ./wandb/run-20221226_072948-2dybv9b0/files/requirements.txt
2022-12-26 07:32:06,643 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: poll_exit
2022-12-26 07:32:06,643 DEBUG   SenderThread:16677 [sender.py:send_request():317] send_request: poll_exit
2022-12-26 07:32:06,988 INFO    Thread-42 :16677 [upload_job.py:push():143] Uploaded file /tmp/tmp_8cuyoliwandb/17ndr1rs-media/table/conf_table_101_64d53b227faa1d9af28f.table.json
2022-12-26 07:32:07,189 INFO    Thread-12 (_thread_body):16677 [sender.py:transition_state():463] send defer: 9
2022-12-26 07:32:07,190 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: defer
2022-12-26 07:32:07,190 INFO    HandlerThread:16677 [handler.py:handle_request_defer():162] handle defer: 9
2022-12-26 07:32:07,190 DEBUG   SenderThread:16677 [sender.py:send_request():317] send_request: defer
2022-12-26 07:32:07,190 INFO    SenderThread:16677 [sender.py:send_request_defer():459] handle sender defer: 9
2022-12-26 07:32:07,190 INFO    SenderThread:16677 [file_pusher.py:join():173] waiting for file pusher
2022-12-26 07:32:07,190 INFO    SenderThread:16677 [sender.py:transition_state():463] send defer: 10
2022-12-26 07:32:07,191 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: defer
2022-12-26 07:32:07,191 INFO    HandlerThread:16677 [handler.py:handle_request_defer():162] handle defer: 10
2022-12-26 07:32:07,191 DEBUG   SenderThread:16677 [sender.py:send_request():317] send_request: defer
2022-12-26 07:32:07,191 INFO    SenderThread:16677 [sender.py:send_request_defer():459] handle sender defer: 10
2022-12-26 07:32:07,644 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: poll_exit
2022-12-26 07:32:08,242 INFO    SenderThread:16677 [sender.py:transition_state():463] send defer: 11
2022-12-26 07:32:08,242 DEBUG   SenderThread:16677 [sender.py:send_request():317] send_request: poll_exit
2022-12-26 07:32:08,243 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: defer
2022-12-26 07:32:08,243 INFO    HandlerThread:16677 [handler.py:handle_request_defer():162] handle defer: 11
2022-12-26 07:32:08,243 DEBUG   SenderThread:16677 [sender.py:send_request():317] send_request: defer
2022-12-26 07:32:08,243 INFO    SenderThread:16677 [sender.py:send_request_defer():459] handle sender defer: 11
2022-12-26 07:32:08,243 INFO    SenderThread:16677 [sender.py:transition_state():463] send defer: 12
2022-12-26 07:32:08,244 DEBUG   SenderThread:16677 [sender.py:send():303] send: final
2022-12-26 07:32:08,244 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: defer
2022-12-26 07:32:08,244 DEBUG   SenderThread:16677 [sender.py:send():303] send: footer
2022-12-26 07:32:08,244 INFO    HandlerThread:16677 [handler.py:handle_request_defer():162] handle defer: 12
2022-12-26 07:32:08,245 DEBUG   SenderThread:16677 [sender.py:send_request():317] send_request: defer
2022-12-26 07:32:08,245 INFO    SenderThread:16677 [sender.py:send_request_defer():459] handle sender defer: 12
2022-12-26 07:32:08,246 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: poll_exit
2022-12-26 07:32:08,246 DEBUG   SenderThread:16677 [sender.py:send_request():317] send_request: poll_exit
2022-12-26 07:32:08,247 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: poll_exit
2022-12-26 07:32:08,247 DEBUG   SenderThread:16677 [sender.py:send_request():317] send_request: poll_exit
2022-12-26 07:32:08,248 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: server_info
2022-12-26 07:32:08,248 DEBUG   SenderThread:16677 [sender.py:send_request():317] send_request: server_info
2022-12-26 07:32:08,251 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: get_summary
2022-12-26 07:32:08,252 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: sampled_history
2022-12-26 07:32:08,495 INFO    MainThread:16677 [wandb_run.py:_footer_history_summary_info():3408] rendering history
2022-12-26 07:32:08,496 INFO    MainThread:16677 [wandb_run.py:_footer_history_summary_info():3440] rendering summary
2022-12-26 07:32:08,496 INFO    MainThread:16677 [wandb_run.py:_footer_sync_info():3364] logging synced files
2022-12-26 07:32:08,497 DEBUG   HandlerThread:16677 [handler.py:handle_request():139] handle_request: shutdown
2022-12-26 07:32:08,497 INFO    HandlerThread:16677 [handler.py:finish():814] shutting down handler
2022-12-26 07:32:09,245 INFO    WriterThread:16677 [datastore.py:close():279] close: ./wandb/run-20221226_072948-2dybv9b0/run-2dybv9b0.wandb
2022-12-26 07:32:09,494 INFO    SenderThread:16677 [sender.py:finish():1331] shutting down sender
2022-12-26 07:32:09,495 INFO    SenderThread:16677 [file_pusher.py:finish():168] shutting down file pusher
2022-12-26 07:32:09,495 INFO    SenderThread:16677 [file_pusher.py:join():173] waiting for file pusher
2022-12-26 07:32:09,500 INFO    MainThread:16677 [internal.py:handle_exit():77] Internal process exited
